seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
40,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3939333333333333,0.7708333333333334,0.37083333333333335,0.12788993097364798,0.3856,0.49166666666666664,0.20416666666666666,0.05029221278355792,0.2204666666666667,0.44583333333333336,0.42500000000000004,0.1707162330366454,0.6139754231567991,0.9016560030722939,0.5907439727604633,0.22525114972449897,0.6129741194930508,0.9016560030722939,0.5907439727604633,0.22585975709565614,0.3548987929955732,0.742852116546429,0.7428486265630619,0.35459936841798484,0.3556166666666667,0.8,0.7791666666666667,0.35552999599971247,2.094122461902525,2.4783823418972717,0.8061672728044995,0.3044485789197395,1.0,1.0,0.0,0.0,0.24328571428571427,0.5357142857142857,0.5357142857142857,0.17601258071918774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
41,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34853333333333336,0.7875,0.17083333333333334,0.026681016972122083,0.36754999999999993,0.43333333333333335,0.15833333333333333,0.02664291129404259,0.28391666666666665,0.44583333333333336,0.22499999999999998,0.030429905794574302,0.6737217466384575,0.8791094808420735,0.265658623332298,0.037040724864455865,0.6741596089074651,0.8791094808420735,0.265658623332298,0.03720197930169838,0.17853557602958928,0.7223964663806759,0.5525259352054385,0.12111749686944862,0.1769,0.7541666666666667,0.575,0.11913986178717292,2.200078375398382,2.4675731777181458,0.39939116784645456,0.05385267960217054,1.0,1.0,0.0,0.0,0.1987142857142857,0.5,0.39285714285714285,0.06505398072495845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
42,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38893333333333335,0.7958333333333333,0.11250000000000004,0.02007004401257423,0.37251666666666666,0.4625,0.11249999999999999,0.020262506426073423,0.23855,0.38333333333333336,0.09583333333333335,0.018251948145639445,0.6167436313392828,0.8084521660181099,0.11806984042407997,0.024445636428731522,0.6167364846037787,0.8084521660181099,0.11806984042407997,0.024190747222148905,0.03907831525383978,0.6805414655159062,0.14291804482676523,0.027273767533559347,0.03816666666666667,0.7166666666666667,0.1625,0.02941985346288757,2.134966843636871,2.4254567999377716,0.19506344878816995,0.03691779868140437,1.0,1.0,0.0,0.0,0.21085714285714285,0.42857142857142855,0.3571428571428571,0.06315255258466743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
43,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39576666666666666,0.8208333333333333,0.36666666666666664,0.12258498639266102,0.4111333333333333,0.5208333333333334,0.23750000000000004,0.035832465105760665,0.1931,0.4166666666666667,0.4,0.13389009174194583,0.5907179398070623,0.8770358235844706,0.5593255484285202,0.1927567113119383,0.6028191686773176,0.8770358235844706,0.5593255484285202,0.1934413977107601,0.317773898472904,0.7380105457843219,0.7380062742597683,0.3056756326381335,0.3161666666666667,0.7708333333333334,0.7708333333333334,0.3050310093526012,2.073795644954368,2.455768879100247,0.7890695640942926,0.2677745926414363,1.0,1.0,0.0,0.0,0.22042857142857142,0.5357142857142857,0.5357142857142857,0.1634076535064677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
44,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34701666666666664,0.8375,0.175,0.028923793550178257,0.3742833333333333,0.4708333333333333,0.16666666666666669,0.02918047768248111,0.2787,0.4375,0.2791666666666667,0.03900753488465757,0.6842448411790817,0.8388689672626221,0.32253574521297007,0.04725816713821832,0.6814798361823055,0.8388689672626221,0.32253574521297007,0.04829220077806126,0.2238425655539786,0.721779900522002,0.6694020995096961,0.1441712207272872,0.22501666666666664,0.725,0.6416666666666667,0.14616699828924754,2.219964133562119,2.3825289805886367,0.4356450292165883,0.06488678494408152,1.0,1.0,0.0,0.0,0.3538571428571428,0.5714285714285714,0.42857142857142855,0.08227889356651931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
45,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3461833333333333,0.8125,0.1291666666666667,0.0239258635046772,0.38288333333333335,0.4708333333333333,0.16249999999999998,0.025693281655370964,0.27093333333333336,0.4166666666666667,0.22083333333333333,0.0262967256094324,0.6804017869688876,0.8693967021232101,0.2478053546816903,0.033703345968845215,0.6812433383353794,0.8693967021232101,0.2478053546816903,0.03309714125905653,0.20429622262563737,0.7355838985446256,0.5916828610299747,0.11969068456883379,0.20218333333333333,0.75,0.5416666666666666,0.12249669950202285,2.1910377270687094,2.409741301685916,0.32655991999822986,0.046382177274849036,1.0,1.0,0.0,0.0,0.2322857142857143,0.5,0.3571428571428571,0.07036696813194122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
46,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38203333333333334,0.8125,0.10833333333333334,0.021170052222682662,0.3984333333333333,0.45416666666666666,0.11666666666666664,0.02241442987601216,0.21953333333333333,0.38333333333333336,0.09166666666666667,0.017973097179457474,0.622361672919866,0.838258280778591,0.12863157177564066,0.023978478678025855,0.6209934286023576,0.838258280778591,0.12863157177564066,0.024575799194931438,0.044436829543478294,0.7134023896651784,0.1722790518126967,0.031026001965830653,0.044,0.7458333333333333,0.20833333333333334,0.033679040630305634,2.0877982662894183,2.4081860875953778,0.20503152527788382,0.03676915734213369,1.0,1.0,0.0,0.0,0.3454285714285714,0.5714285714285714,0.3571428571428571,0.05963768155473928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
47,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34045000000000003,0.8,0.14999999999999997,0.025625079945674752,0.40736666666666665,0.475,0.14166666666666666,0.025279745955122956,0.2521833333333333,0.4041666666666667,0.12916666666666665,0.021651206022349476,0.672847311644907,0.8624453951675277,0.15156702488347218,0.029659301491295254,0.6730211045272672,0.8624453951675277,0.15156702488347218,0.030424977284192255,0.1699484240955793,0.7272479411608147,0.4686763596129401,0.10381943165117367,0.16916666666666666,0.7583333333333333,0.475,0.10469996816300058,2.1763389711280507,2.427144088130243,0.2478490444263426,0.045035387741482774,1.0,1.0,0.0,0.0,0.17999999999999997,0.42857142857142855,0.35714285714285715,0.0637117232027936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
48,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37076666666666663,0.7791666666666667,0.10833333333333334,0.018771165831313375,0.4085166666666667,0.4708333333333333,0.10833333333333334,0.01950875159739569,0.2207166666666667,0.425,0.09166666666666667,0.016412232903809547,0.6178112144360588,0.8459474205386448,0.10356729932749076,0.021123138916374583,0.6177099147790566,0.8459474205386448,0.10466353670033357,0.021669479784349955,0.038738841741198175,0.7117458555096169,0.1331782160554636,0.025463094546176124,0.03808333333333334,0.725,0.15,0.0264891225054948,2.1518172221474985,2.4685778936643747,0.17993254678462378,0.032997007275279086,1.0,1.0,0.0,0.0,0.288,0.5357142857142857,0.35714285714285715,0.0596322060635023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
49,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.33643333333333336,0.8166666666666667,0.22916666666666663,0.027263651014980857,0.3998833333333333,0.4625,0.13333333333333336,0.024339616768643758,0.2636833333333333,0.4166666666666667,0.225,0.026064604564641127,0.6711394368934863,0.8405037054260739,0.30991994644899473,0.03630884378892447,0.6704746621144086,0.8405037054260739,0.30991994644899473,0.03658793332000941,0.16407889413394416,0.7111293997441058,0.5319315511815224,0.1107848734972714,0.1656,0.7333333333333333,0.5333333333333333,0.11480346007174368,2.182704870904426,2.3929966943020036,0.43454757355689666,0.05118675608554012,1.0,1.0,0.0,0.0,0.26128571428571423,0.5714285714285714,0.46428571428571425,0.07471155417022599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
50,500,240,modular,6,0.08,0.004,0.12,15,30,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3477166666666666,0.7833333333333333,0.14999999999999997,0.024616395845948782,0.4028333333333333,0.4791666666666667,0.15416666666666667,0.023933356545949743,0.24945,0.4125,0.125,0.021785960055860646,0.668661347054476,0.8772702980964159,0.1550456611452501,0.030251462379124194,0.667371448278834,0.8772702980964159,0.1550456611452501,0.02990817943877292,0.15347874038842646,0.7477386036185405,0.511552685899953,0.10493731416836688,0.15465,0.7666666666666667,0.5,0.10714853268036645,2.177305899818754,2.446646645793559,0.2537518913558836,0.04562092384632683,1.0,1.0,0.0,0.0,0.2224285714285714,0.42857142857142855,0.3214285714285714,0.055696150894741336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
1,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39431666666666665,0.8333333333333334,0.35,0.12760395435356486,0.4003833333333333,0.5,0.17916666666666664,0.04249582005588576,0.2053,0.42916666666666664,0.39999999999999997,0.1632481716759963,0.6077878463469827,0.9281811433942703,0.547694822734266,0.21356363312267795,0.6016634038361847,0.9281811433942703,0.547694822734266,0.2136783660245279,0.357010048565339,0.7494580896803673,0.7489359846678758,0.3632903233884215,0.35605,0.8125,0.7916666666666666,0.3627169775918041,2.0778840576930926,2.5197321688832073,0.7724882002196212,0.2943411721328569,1.0,1.0,0.0,0.0,0.23071428571428573,0.5714285714285714,0.5,0.15071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
2,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39531666666666665,0.7875,0.4041666666666667,0.13651392786085967,0.40726666666666667,0.5,0.18333333333333335,0.03782049708821924,0.19741666666666668,0.42916666666666664,0.425,0.16357356907520237,0.583822633640779,0.8982915636843031,0.5713972871511721,0.21704682790138463,0.6109038650436162,0.8982915636843031,0.5728858987981469,0.21767169945496603,0.36444781066766946,0.7333137592266367,0.7333136567013219,0.3474467916786203,0.3647166666666667,0.8083333333333333,0.8083333333333333,0.34776171639340764,2.064457242810591,2.5135389178193193,0.8285963581919169,0.3038691052561561,1.0,1.0,0.0,0.0,0.19957142857142857,0.5357142857142857,0.5357142857142857,0.17197181781457385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
3,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36125,0.8,0.10416666666666669,0.019218227748098362,0.39295,0.45416666666666666,0.10833333333333334,0.019517235972339935,0.2458,0.375,0.12083333333333335,0.018295384967557015,0.6384647577407364,0.8121413822897966,0.1425518785912524,0.024277670518234925,0.6376258597164081,0.8121413822897966,0.1425518785912524,0.024410382195825763,0.03799728713887632,0.7150917438952994,0.235582917911969,0.03561967561290223,0.03765,0.7125,0.225,0.036171539610276165,2.15958448632746,2.4173821254986043,0.194764017138211,0.035924637945103546,1.0,1.0,0.0,0.0,0.3008571428571429,0.5357142857142857,0.3214285714285714,0.056652179020361626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
4,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36566666666666664,0.7791666666666667,0.15000000000000002,0.023335714164249517,0.3718666666666667,0.475,0.12916666666666665,0.020208331615120204,0.2624666666666667,0.3875,0.19583333333333333,0.025617355228221526,0.6695061872996066,0.8279641699624049,0.2525007172621052,0.033631370827423616,0.6688459251255473,0.8279641699624049,0.2525007172621052,0.033426620906295834,0.12438916576804837,0.7299152650031245,0.6298032453993665,0.10956366830537183,0.12243333333333332,0.7291666666666666,0.6833333333333333,0.11401484308827708,2.176826038160801,2.4065263578424245,0.3486341023925541,0.048635512227632266,1.0,1.0,0.0,0.0,0.31957142857142856,0.5,0.4285714285714286,0.0725034833786682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
5,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3327,0.7666666666666667,0.2458333333333333,0.037071837169354194,0.4025833333333333,0.4708333333333333,0.13333333333333336,0.027293288755866542,0.2647166666666667,0.4375,0.2541666666666667,0.03545560996200429,0.6847799704472534,0.8550955529713687,0.3460305563642089,0.05174596855392092,0.6835913088069878,0.8550955529713687,0.3460305563642089,0.051523403528607244,0.20323906192537627,0.7270244695107836,0.6202967032374497,0.15084296159112057,0.20329999999999998,0.7375,0.6291666666666667,0.15430065888820219,2.1802334164882415,2.400030427656144,0.48130433822911467,0.07232611094790016,1.0,1.0,0.0,0.0,0.30685714285714283,0.5714285714285714,0.3928571428571429,0.07832376551786795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
6,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35173333333333334,0.7958333333333333,0.12083333333333335,0.022513477445003177,0.3872166666666667,0.4583333333333333,0.10833333333333334,0.02202246958600844,0.26104999999999995,0.36666666666666664,0.1,0.01967218143018771,0.6571339971203332,0.7719049011998609,0.13629764785230336,0.02619827357845952,0.6572366275957205,0.7719049011998609,0.13774203568414567,0.026397358969148948,0.07941716314027267,0.6505559675724799,0.46773115761557066,0.07750920796656677,0.07965000000000001,0.6583333333333333,0.475,0.07789488822195659,2.1658716534745492,2.300895605756559,0.2277227407910134,0.039957019593471595,1.0,1.0,0.0,0.0,0.17528571428571427,0.35714285714285715,0.32142857142857145,0.05962827024360927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
7,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35740000000000005,0.8416666666666667,0.10833333333333334,0.020651634317893585,0.4182,0.475,0.125,0.021160996615891645,0.2244,0.3625,0.10833333333333334,0.019777961921739504,0.6528471939351758,0.8230117093183902,0.1353995871407515,0.027256568314425314,0.653104039171198,0.8230117093183902,0.1353995871407515,0.026405167058342238,0.07075924439457734,0.7430890913092827,0.385132275550541,0.06611904734624008,0.0695,0.75,0.3458333333333333,0.06521353813093993,2.148744801416866,2.3535696588792687,0.18603016250146664,0.038050681588969106,1.0,1.0,0.0,0.0,0.21928571428571428,0.5,0.35714285714285715,0.06194549941649662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
8,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3662,0.8,0.1166666666666667,0.020335491688725463,0.42856666666666665,0.4875,0.12083333333333335,0.02118505762717361,0.20523333333333335,0.3875,0.10416666666666669,0.01726351322555432,0.6158228749641609,0.8227008143992638,0.13503815922340734,0.02439311680516701,0.6154294724429704,0.8227008143992638,0.13503815922340734,0.025028559611732937,0.01776173570333461,0.733855202710319,0.16423555491020086,0.02088277642428742,0.018266666666666667,0.7583333333333333,0.1875,0.023940226491084925,2.0822476254964712,2.3135769320274426,0.19282077319037927,0.03496661489790972,1.0,1.0,0.0,0.0,0.2958571428571429,0.5,0.2857142857142857,0.05481117866021903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
9,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.33395,0.7583333333333333,0.3083333333333333,0.03752547653113666,0.3975333333333333,0.4708333333333333,0.15416666666666667,0.025817715709265304,0.2685166666666666,0.425,0.3375,0.036988845916332974,0.6874953948547077,0.8987171054380406,0.48623971850307485,0.05306554356524687,0.6866282588063122,0.8987171054380406,0.49030322282430494,0.05335428908351011,0.21658526898753452,0.7396167939567022,0.7300708126701769,0.15551082268087693,0.21636666666666665,0.7791666666666667,0.725,0.15655729870490795,2.227100731684648,2.5095735580147616,0.685607700945545,0.07705652459611093,1.0,1.0,0.0,0.0,0.3068571428571429,0.6428571428571429,0.5,0.09226138555921497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
10,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3497833333333333,0.7875,0.29166666666666663,0.03665371362116289,0.37755000000000005,0.44583333333333336,0.12083333333333329,0.024621247599042037,0.2726666666666666,0.4125,0.26666666666666666,0.033882558607309717,0.6892395623833538,0.8610704558436048,0.39178341011836043,0.04983332529963046,0.6878069204012975,0.8610704558436048,0.39178341011836043,0.053675475057256825,0.23146356746893634,0.7481948115315515,0.6759701487278157,0.1597186310775832,0.22760000000000002,0.7875,0.7,0.16032879757964047,2.1922178754232498,2.4394779057403704,0.5833374318917164,0.07235321601848804,1.0,1.0,0.0,0.0,0.29457142857142854,0.5357142857142857,0.4642857142857143,0.07058877750892192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
11,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.361,0.8166666666666667,0.15000000000000002,0.023510635891017494,0.36860000000000004,0.44166666666666665,0.1375,0.02483022351892951,0.27040000000000003,0.4041666666666667,0.1791666666666667,0.021569165233937287,0.6765333215429468,0.834839560440034,0.24655841666715894,0.029598244410870993,0.6748194655019818,0.834839560440034,0.24655841666715894,0.029731243000278317,0.13972225601565366,0.7306120462780223,0.574868365762711,0.11038257995744603,0.14206666666666667,0.7666666666666667,0.5791666666666667,0.11460551179299072,2.1664611432387817,2.3911077830907588,0.3145989006449046,0.04235159943081154,1.0,1.0,0.0,0.0,0.32971428571428574,0.5357142857142857,0.39285714285714285,0.06155070914228663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
12,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3484,0.7708333333333334,0.17083333333333334,0.02427438064205873,0.40041666666666664,0.4875,0.15416666666666667,0.023535581809488188,0.2511833333333333,0.4166666666666667,0.17916666666666664,0.020794690828830967,0.6628405180562539,0.849978471555573,0.24536599037899887,0.029194782117638582,0.6619628818858765,0.849978471555573,0.24536599037899887,0.02915986736550373,0.09539977721596841,0.7392779616450474,0.5982102013727744,0.08633410435342598,0.09563333333333332,0.7875,0.5666666666666667,0.08706216808184317,2.154041674099736,2.3564976092186636,0.3427572519157851,0.044050518741743525,1.0,1.0,0.0,0.0,0.39185714285714285,0.6071428571428571,0.4285714285714285,0.07487418017676627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
13,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3355,0.8291666666666667,0.22916666666666663,0.02439034417323562,0.4166,0.5,0.11666666666666664,0.022267215562096866,0.24789999999999998,0.4083333333333333,0.1875,0.023641559452230163,0.6760748814733877,0.8480940652726318,0.3171703840723425,0.03254657418832973,0.6755133834588839,0.8480940652726318,0.3171703840723425,0.03260525067902092,0.14784330832590564,0.7412687174867122,0.628793453134547,0.1246761594200841,0.1472,0.7625,0.6583333333333333,0.12551535541297107,2.2146549496750803,2.431543247348942,0.4384833467051008,0.046679288284237945,1.0,1.0,0.0,0.0,0.2857142857142857,0.5357142857142857,0.35714285714285715,0.06866065623255953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
14,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3497833333333333,0.7708333333333334,0.17500000000000004,0.023491020743159622,0.3808333333333333,0.4875,0.1333333333333333,0.022882550362909967,0.2693833333333333,0.4083333333333333,0.24583333333333335,0.02695511186316161,0.6808574237729234,0.8708489894535608,0.31086275601542135,0.034549168117853184,0.6808052087841813,0.8708489894535608,0.31086275601542135,0.034622337746449176,0.1707014280819546,0.7347345894814291,0.6550257749664954,0.12955111046292192,0.1703333333333333,0.7416666666666667,0.6666666666666666,0.13314006826563435,2.15510317234306,2.3968867506849376,0.39114805510031414,0.047041431754546933,1.0,1.0,0.0,0.0,0.2517142857142857,0.5357142857142857,0.5,0.06590902821313634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
15,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35456666666666664,0.7791666666666667,0.23750000000000004,0.03881016476245481,0.3522166666666667,0.4791666666666667,0.1916666666666667,0.03236536643457701,0.2932166666666666,0.4166666666666667,0.3208333333333333,0.0563091688803875,0.682786292057234,0.8461033784987165,0.37433879262920483,0.06707607963911312,0.6835728878478099,0.8461033784987165,0.37433879262920483,0.06732441611248302,0.23701987315458703,0.732511709209414,0.6460660287860341,0.17550564353093778,0.23561666666666667,0.775,0.6625,0.17758760044928062,2.2081632930222996,2.4213536534685374,0.5185436698733727,0.0927119703200593,1.0,1.0,0.0,0.0,0.35728571428571426,0.6428571428571429,0.6428571428571429,0.10387875585685144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
16,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3944666666666667,0.7875,0.375,0.11500154105247654,0.4011,0.5291666666666667,0.22916666666666669,0.057572765552241216,0.20443333333333333,0.4583333333333333,0.4458333333333333,0.16501746035563092,0.6062753070806874,0.9251332080627674,0.6171788613311207,0.21648970714216736,0.6143618293729223,0.9251332080627674,0.6171788613311207,0.21573180845358464,0.3702290844071848,0.7482779764692017,0.7482779244438023,0.3582155607985575,0.369,0.8083333333333333,0.7833333333333333,0.35767785008921704,2.1151347435941963,2.5373626194465544,0.8486207245781978,0.2857217916066805,1.0,1.0,0.0,0.0,0.24728571428571428,0.6071428571428571,0.6071428571428571,0.19986674131959595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
17,500,240,modular,6,0.08,0.004,0.12,15,40,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36698333333333333,0.8166666666666667,0.11249999999999999,0.018520926602689787,0.39148333333333335,0.44583333333333336,0.10833333333333334,0.01867580877320533,0.24153333333333332,0.4375,0.08749999999999997,0.016072198217902726,0.6188327067792443,0.8442179574330004,0.1255647634811281,0.021868433487443367,0.6184443073644906,0.8442179574330004,0.1255647634811281,0.021915176989380416,0.018011233864307998,0.716157012488422,0.1887659579399235,0.021082998365361663,0.0187,0.7291666666666666,0.21666666666666667,0.02447002701719437,2.1742565149045032,2.44438520978084,0.19512293285690419,0.03368812568247319,1.0,1.0,0.0,0.0,0.25757142857142856,0.42857142857142855,0.3214285714285714,0.060683353464975075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
