seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
42,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6477833333333333,0.7958333333333333,0.15000000000000002,0.03150864519813923,0.27259999999999995,0.3625,0.175,0.030123652574753353,0.07961666666666666,0.14583333333333334,0.11250000000000002,0.01884528381909443,0.3142037631336868,0.4135063125790412,0.15579435331952424,0.0316746344810644,0.3138728982008198,0.4135063125790412,0.15579435331952424,0.031133519351626233,0.012909044861883507,0.032472157286123515,0.020890901142197497,0.003940817430908682,0.012566666666666667,0.041666666666666664,0.041666666666666664,0.007745679799446628,1.6439301846750896,1.813702780180698,0.23683664793881154,0.05141915502007265,1.0,1.0,0.0,0.0,0.0747142857142857,0.32142857142857145,0.25,0.04442857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
43,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6484500000000001,0.8208333333333333,0.17500000000000004,0.031717507433242254,0.27145,0.375,0.19583333333333333,0.029452791793723808,0.08009999999999999,0.1375,0.10833333333333334,0.01760179915046565,0.32114399787273623,0.4139396811580887,0.17283080917196394,0.03183807901471979,0.3215334801207434,0.4139396811580887,0.18284391174736495,0.03262426779737726,0.01427798339359345,0.033331908818608806,0.02776761395184177,0.00450147704911512,0.014016666666666667,0.05,0.041666666666666664,0.008787127580222738,1.6306511792370482,1.7741876722991268,0.26292538070262217,0.05180457798800571,1.0,1.0,0.0,0.0,0.07757142857142856,0.2857142857142857,0.2857142857142857,0.04936349969401295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
44,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.64795,0.8375,0.16666666666666663,0.030106851379710895,0.27126666666666666,0.3625,0.1583333333333333,0.028246553378735918,0.08078333333333333,0.14583333333333334,0.10416666666666669,0.017198522223338456,0.32116822457988575,0.44785995707125703,0.1993702950159524,0.03139536699040029,0.32123970696020593,0.44785995707125703,0.1993702950159524,0.031109054740791536,0.014171163132186556,0.04580920724650482,0.03921908144007492,0.004800818964446459,0.013616666666666668,0.041666666666666664,0.041666666666666664,0.00851894946574987,1.6407548285620064,1.8160120514275142,0.2757484322635453,0.04880276251311768,1.0,1.0,0.0,0.0,0.08028571428571428,0.25,0.25,0.05271331783857871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
45,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6473,0.8125,0.1625000000000001,0.030895235159415044,0.27181666666666665,0.3458333333333333,0.16666666666666666,0.028789316112443907,0.08088333333333332,0.14583333333333334,0.09166666666666667,0.016969261425687724,0.3228551786398453,0.41541584477843935,0.1552323489191281,0.030750368124806263,0.32261170575132564,0.41541584477843935,0.1552323489191281,0.030840926390690693,0.014356971217202589,0.03377130052422952,0.023625382044997992,0.004414535337832459,0.014516666666666667,0.04583333333333333,0.04583333333333333,0.009385405336656128,1.6270402372166795,1.7879958545361865,0.2618399660690882,0.050250529253797666,1.0,1.0,0.0,0.0,0.07228571428571427,0.32142857142857145,0.17857142857142858,0.04780146014335477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
46,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6485833333333333,0.8125,0.16249999999999998,0.03097725420010266,0.2712333333333333,0.3458333333333333,0.14583333333333331,0.02770090251237313,0.08018333333333334,0.14166666666666666,0.10416666666666669,0.018234803414228395,0.3169742485894032,0.41040685568623825,0.1476202972169509,0.03071906292159745,0.3172455770014983,0.41040685568623825,0.1476202972169509,0.0307021732061672,0.013432626231906938,0.03176157561348128,0.020261903791671095,0.00408586446391628,0.013666666666666666,0.04583333333333333,0.041666666666666664,0.008192137151629673,1.6084368853211022,1.7544872270062237,0.26489614989159516,0.0505498068915865,1.0,1.0,0.0,0.0,0.07942857142857143,0.2857142857142857,0.2857142857142857,0.04956216463458094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
47,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6504333333333333,0.8,0.17083333333333328,0.02985299166098954,0.27243333333333336,0.3625,0.14583333333333334,0.02762488813451458,0.07713333333333333,0.13333333333333333,0.10416666666666666,0.01758800096025065,0.3148829891005709,0.4064797033046442,0.18147972174036645,0.03003808019476292,0.3146158231911194,0.4064797033046442,0.18147972174036645,0.03008037329712593,0.013123629173511375,0.0307328282629225,0.025546388385226704,0.0039010267909066632,0.013049999999999999,0.04583333333333333,0.04583333333333333,0.0084271551809875,1.6163481172595693,1.752564781033424,0.29397043555209135,0.0489891837881722,1.0,1.0,0.0,0.0,0.07699999999999999,0.2857142857142857,0.21428571428571427,0.05105599167300823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
48,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6514500000000001,0.7791666666666667,0.14583333333333337,0.028294978942090297,0.27015,0.3625,0.11666666666666664,0.025680023580812988,0.0784,0.1375,0.09583333333333333,0.016699001966185484,0.31121520653565893,0.4048726146578412,0.15754426287366005,0.028698527353481648,0.3113556311676253,0.4048726146578412,0.15754426287366005,0.028292789050733687,0.012502075068281406,0.029878565387026858,0.023488213889849736,0.0036349047921819134,0.01325,0.05416666666666667,0.05416666666666667,0.008395187113261185,1.6336132928939315,1.787102516576781,0.26697928355744627,0.046740342976555854,1.0,1.0,0.0,0.0,0.07971428571428571,0.25,0.25,0.0495152007169598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
49,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.64825,0.8166666666666667,0.1875,0.030407989629920182,0.2727333333333333,0.375,0.17083333333333334,0.028734918749764294,0.07901666666666667,0.1375,0.07916666666666666,0.016173271846544292,0.3139699180393146,0.41289776833454567,0.18211600070508788,0.0294684918460972,0.3144646424097654,0.41289776833454567,0.18211600070508788,0.029696591053671548,0.012967371531215124,0.032364418605563126,0.026924559253524737,0.00384556284080029,0.012733333333333334,0.04583333333333333,0.04583333333333333,0.008697125962063559,1.6074741596758102,1.7718928599998711,0.2870778423627651,0.04768458674626899,1.0,1.0,0.0,0.0,0.08014285714285714,0.2857142857142857,0.2857142857142857,0.051513620152581874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
50,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,False,static,1.0,False,False,1.0,fixed_agents_static_regulator,fixed_agents_static_regulator,0.6463833333333333,0.7833333333333333,0.1791666666666667,0.03336940131983858,0.27163333333333334,0.3458333333333333,0.15833333333333335,0.03080266943698946,0.08198333333333334,0.12916666666666668,0.09166666666666667,0.01771055084154954,0.32844509092365554,0.41172978652134823,0.17773501844825823,0.03416235953197404,0.32820538243441033,0.41172978652134823,0.17773501844825823,0.03363443778332984,0.015495497958077547,0.03306343156980192,0.027261601858954272,0.0050629987596447195,0.015466666666666667,0.05,0.04583333333333333,0.009087781785330113,1.6316806796435963,1.7559843082334907,0.26372959248196537,0.05373188539327944,1.0,1.0,0.0,0.0,0.08842857142857141,0.25,0.25,0.05413305602958363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
1,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3845,0.8333333333333334,0.1291666666666667,0.02325044802435715,0.38806666666666667,0.4583333333333333,0.12916666666666665,0.023607578820746905,0.22743333333333335,0.3875,0.12083333333333335,0.020586430266345622,0.6260161473585762,0.855527186934291,0.1569708589147334,0.02802120603277062,0.6266165044678423,0.855527186934291,0.1569708589147334,0.028369899054351836,0.2140518119315196,0.5959559095473952,0.24254965915884621,0.043591116771818164,0.21423333333333336,0.5958333333333333,0.3125,0.051785304650815545,2.1114138072097592,2.423193428611845,0.2585912947835609,0.041718216050887075,1.0,1.0,0.0,0.0,0.26285714285714284,0.5357142857142857,0.2857142857142857,0.05827450872677469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
2,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.342,0.7875,0.14999999999999997,0.024956072518638735,0.4137333333333333,0.48333333333333334,0.12916666666666665,0.02341369494785287,0.24426666666666666,0.4125,0.12083333333333332,0.023991688375583554,0.6511219554771684,0.8860043610652721,0.19959303243562165,0.033625195136272774,0.6512386663223508,0.8860043610652721,0.19959303243562165,0.03351874532448487,0.2484665614889926,0.6166549351662487,0.30385491310982804,0.053527502511466846,0.24826666666666666,0.6208333333333333,0.3541666666666667,0.06131132757402085,2.166696503964773,2.4838156498457726,0.2992810722008068,0.04814124813455942,1.0,1.0,0.0,0.0,0.27342857142857147,0.5357142857142857,0.39285714285714285,0.07916709273068306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
3,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.41283333333333333,0.8,0.12083333333333329,0.022414033302573834,0.3925,0.4666666666666667,0.11666666666666664,0.022791323885295568,0.19466666666666665,0.3625,0.125,0.02032786811798577,0.5620591394135598,0.7715743451004692,0.15952388034659504,0.027086599233377813,0.5617374992739891,0.7715743451004692,0.15952388034659504,0.026927116203648634,0.12737796660987805,0.4589861085745548,0.18139370614945566,0.02867934006344264,0.12613333333333335,0.5041666666666667,0.17916666666666667,0.03411531099732852,2.050646655220858,2.3240117813033434,0.2172724141965796,0.04148845093938287,1.0,1.0,0.0,0.0,0.28314285714285714,0.4642857142857143,0.35714285714285715,0.0653368040172128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
4,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4036,0.7791666666666667,0.14583333333333331,0.024340432754301367,0.41505,0.5,0.12916666666666665,0.024394563374289406,0.18135,0.36666666666666664,0.12916666666666668,0.01973497318636807,0.570530282084693,0.8094755834121027,0.1579499372743211,0.027632737997320213,0.5699768764447162,0.8094755834121027,0.1579499372743211,0.02801491892061603,0.1376119054831001,0.5250465691575484,0.18362225595707343,0.03173817516877877,0.13576666666666665,0.5416666666666666,0.2375,0.038410010269315065,2.0669217435547727,2.379573878444669,0.23399915819583672,0.042929640536987765,1.0,1.0,0.0,0.0,0.20985714285714285,0.5,0.3571428571428571,0.06385394686792857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
5,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36028333333333334,0.7666666666666667,0.1375,0.025424512450258185,0.4109333333333333,0.48333333333333334,0.13333333333333336,0.025285393236236433,0.22878333333333334,0.425,0.11249999999999999,0.021494320955390365,0.6288954627524789,0.8172609452736291,0.1471928297574111,0.02929253254068621,0.6285547766063672,0.8172609452736291,0.1471928297574111,0.029451043807014368,0.21162455585877682,0.5299312019545858,0.2106226041860238,0.043578966067739804,0.21208333333333332,0.55,0.2416666666666667,0.05047586056720579,2.1164662249364636,2.336494010660533,0.22196275412034727,0.04330923987817579,1.0,1.0,0.0,0.0,0.24542857142857144,0.42857142857142855,0.3571428571428571,0.06388382312559931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
6,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.38589999999999997,0.7958333333333333,0.15000000000000002,0.024357202904548243,0.4130333333333333,0.475,0.11666666666666664,0.023664178272936782,0.2010666666666667,0.325,0.09999999999999998,0.020779289903384304,0.5845822608873111,0.7067370416979218,0.16789624626751298,0.030122049707094936,0.5845168220257158,0.7067370416979218,0.16789624626751298,0.029866341701156877,0.15321998811106902,0.3418295806093129,0.20449393962751727,0.0363318129766062,0.15188333333333334,0.3416666666666667,0.22083333333333333,0.04324664726889242,2.0701805572734395,2.2328996259421197,0.26036845015351795,0.04450523968306598,1.0,1.0,0.0,0.0,0.2397142857142857,0.42857142857142855,0.3214285714285714,0.06369826832618844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
7,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.4025,0.8416666666666667,0.14166666666666666,0.023469838800753047,0.37831666666666675,0.44583333333333336,0.11666666666666664,0.02261482429243654,0.21918333333333334,0.3625,0.15,0.02138242398689998,0.6087667135541235,0.8123981782659444,0.18357370514698101,0.029474671735334274,0.608863409421379,0.8123981782659444,0.18357370514698101,0.029517270686737967,0.18997877458510629,0.5405794507089141,0.2673092536874907,0.041992742621082595,0.1881833333333333,0.5791666666666667,0.2958333333333333,0.04918239578909872,2.0826573905423134,2.3435213137813307,0.25572862210015623,0.04283114189754571,1.0,1.0,0.0,0.0,0.23571428571428568,0.5,0.3214285714285714,0.06647080070932482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
8,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3838833333333333,0.8,0.15000000000000002,0.025414131021059043,0.40504999999999997,0.4875,0.14166666666666666,0.0246105273319276,0.21106666666666665,0.37916666666666665,0.12083333333333332,0.02010806913764831,0.6059838600239179,0.7791379975202578,0.18043271263227567,0.030429580630766024,0.6057180086941333,0.7791379975202578,0.18043271263227567,0.03070787668446451,0.18358577936646356,0.4801349647592327,0.251740692289521,0.042590849418109714,0.18573333333333336,0.4625,0.2583333333333333,0.050052095083245235,2.0618345454670943,2.261006121421935,0.2574271743655061,0.04414190336556687,1.0,1.0,0.0,0.0,0.31842857142857145,0.5,0.4285714285714286,0.07475251685067336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
9,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.38631666666666664,0.7583333333333333,0.16249999999999998,0.0263244130461103,0.4119166666666667,0.4791666666666667,0.14166666666666666,0.025720317304073488,0.20176666666666665,0.38333333333333336,0.11666666666666664,0.021907406155098428,0.5941341738851366,0.8099512542169596,0.1870543755746416,0.030922386848522884,0.5931917144569486,0.8099512542169596,0.1870543755746416,0.031226551041618106,0.16590846283022437,0.526169285127868,0.23234029999138056,0.039841898378128945,0.16708333333333333,0.5125,0.3041666666666667,0.04550831731062404,2.0999835388579076,2.3475093220300773,0.27695562311890165,0.046670093745677134,1.0,1.0,0.0,0.0,0.23642857142857143,0.5714285714285714,0.4285714285714286,0.0761610806388777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
10,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3493833333333333,0.7875,0.125,0.023798231727028232,0.43238333333333334,0.5,0.12083333333333329,0.022142223365225894,0.2182333333333333,0.36666666666666664,0.12083333333333332,0.019647335131711317,0.6433427719091491,0.815522468549318,0.15969442498458797,0.02820807975171077,0.6431257746427077,0.815522468549318,0.15969442498458797,0.028328512415200395,0.2401698969759964,0.5422341567612802,0.2534190561126699,0.045302301494534354,0.24033333333333332,0.6041666666666666,0.25416666666666665,0.05122824741617981,2.1541909456078026,2.3452383820195597,0.23145717872763427,0.04259815076078,1.0,1.0,0.0,0.0,0.204,0.5,0.32142857142857145,0.05341711107034937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
11,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.37076666666666663,0.8166666666666667,0.14583333333333331,0.02525142460227629,0.39623333333333327,0.4791666666666667,0.14166666666666666,0.026108342642832683,0.233,0.4125,0.13749999999999998,0.02218357750929978,0.6360133924695184,0.8382779897254432,0.1566069956195597,0.029448048738380223,0.6350881164267146,0.8382779897254432,0.14719355305029824,0.02916632028153036,0.2236742720765071,0.5649026260422222,0.22593798996423833,0.04490230244402186,0.22146666666666667,0.5625,0.32916666666666666,0.052358422860552666,2.123964861206061,2.394783200750173,0.2528080550322931,0.0440354403887807,1.0,1.0,0.0,0.0,0.27442857142857147,0.4642857142857143,0.3214285714285714,0.059162350134772265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
12,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3785833333333334,0.7708333333333334,0.14166666666666672,0.02511376891047795,0.3945,0.4708333333333333,0.13333333333333336,0.02522454712730791,0.22691666666666666,0.42083333333333334,0.12500000000000003,0.020756692361206724,0.6256432251096933,0.8669953940314737,0.17717069917845107,0.02965999687129576,0.6260753516670834,0.8669953940314737,0.17717069917845107,0.029946098238011053,0.21181169053910118,0.6043889306810305,0.25977434151002365,0.04435019876479209,0.2113833333333333,0.5791666666666667,0.2583333333333333,0.05361840739066306,2.099655052994738,2.3640353446665565,0.2318783997852505,0.04299225587120358,1.0,1.0,0.0,0.0,0.28,0.5357142857142857,0.4285714285714286,0.06842245722758884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
13,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3786833333333333,0.8291666666666667,0.1333333333333333,0.025535427459816597,0.43056666666666665,0.5083333333333333,0.125,0.02421514677496986,0.19075,0.39166666666666666,0.10416666666666666,0.020070881340334256,0.6056984760264877,0.8246001446465079,0.15199777175289841,0.029308844320193195,0.6050913337239208,0.8246001446465079,0.15199777175289841,0.029611130582957106,0.18247872147989913,0.5518093395538552,0.20478189776425923,0.04043241465448523,0.18395,0.5541666666666667,0.24166666666666667,0.046014433122179774,2.1187451539697446,2.3997573505197756,0.24906703460656732,0.04564070123929848,1.0,1.0,0.0,0.0,0.1744285714285714,0.4642857142857143,0.39285714285714285,0.06537318304338935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
14,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36318333333333336,0.7708333333333334,0.1333333333333333,0.023617725217396454,0.38993333333333335,0.45,0.10833333333333334,0.024187829814001728,0.24688333333333334,0.37916666666666665,0.13333333333333333,0.023215661619786856,0.6404458677949056,0.8172732269620046,0.16128606466602902,0.029464745949450755,0.6403364225170481,0.8172732269620046,0.16128606466602902,0.029083278346516923,0.23134048854644537,0.5344477358514552,0.24056533677339642,0.0451151452559187,0.2317,0.575,0.2875,0.05114900889666496,2.1236884023115867,2.3441840707594355,0.25939390793805095,0.043590765825469356,1.0,1.0,0.0,0.0,0.34242857142857147,0.5357142857142857,0.3571428571428571,0.0701515851421704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
15,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.3833833333333333,0.7791666666666667,0.14166666666666666,0.025114963445899915,0.39879999999999993,0.4875,0.15833333333333333,0.025920905333983484,0.21781666666666666,0.4083333333333333,0.11249999999999999,0.020497215258013304,0.6002159761079404,0.8493356072835615,0.14255729992795418,0.028567870958577223,0.6005076840575946,0.8493356072835615,0.14255729992795418,0.028546298928100837,0.1741230535856504,0.5785185412806724,0.19256481672027517,0.03783579521012995,0.17528333333333332,0.6708333333333333,0.23333333333333334,0.045318199066894375,2.11670645659277,2.4135760386013567,0.25284485588099903,0.04391829200218111,1.0,1.0,0.0,0.0,0.2981428571428571,0.5357142857142857,0.35714285714285715,0.0710247154452704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
16,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36766666666666664,0.7875,0.125,0.02520967627276832,0.4033666666666666,0.475,0.14583333333333331,0.025186504322751897,0.22896666666666668,0.4583333333333333,0.11249999999999999,0.021205712018751505,0.6377847376418215,0.911116882062019,0.1485097177369148,0.029996744444892448,0.6382063557153541,0.911116882062019,0.1485097177369148,0.03022204936697216,0.23192432013709988,0.6520407448610991,0.2309747713112496,0.04752958184396244,0.2328,0.7041666666666667,0.29166666666666663,0.054519303411217974,2.174814891094792,2.523035731772943,0.22914496436309673,0.04517572883214736,1.0,1.0,0.0,0.0,0.2755714285714286,0.5357142857142857,0.35714285714285715,0.06463539814898298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
17,500,240,modular,6,0.08,0.004,0.12,6,10.0,0.72,0.22,True,static,1.0,False,False,1.0,rl_agents_static_regulator,rl_agents_static_regulator,0.36143333333333333,0.8166666666666667,0.11666666666666664,0.024683575285782425,0.40193333333333336,0.48333333333333334,0.15000000000000002,0.023404914013941604,0.23663333333333333,0.4125,0.10833333333333331,0.019876675331207235,0.6227715063183323,0.8136253513219404,0.1538700983438145,0.028995930506420124,0.6229947294010686,0.8136253513219404,0.1538700983438145,0.02902715504028606,0.2008934254052844,0.5180223042350774,0.21612064913922774,0.041200913529187415,0.20061666666666664,0.49583333333333335,0.2583333333333333,0.04588445936383157,2.1865906015968886,2.4106136171669803,0.2144445707248841,0.04435066851994227,1.0,1.0,0.0,0.0,0.2844285714285714,0.5,0.35714285714285715,0.06533571077168149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
