seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
29,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3444666666666667,0.7958333333333333,0.15000000000000002,0.024285775443433737,0.4299666666666667,0.5083333333333333,0.15833333333333333,0.02604854442510496,0.22556666666666667,0.39166666666666666,0.12916666666666665,0.020120083940624544,0.6526418528102572,0.8660626179236963,0.16500800298861173,0.02694570342721466,0.6533533668272773,0.8660626179236963,0.1666861076120041,0.027953464056718887,0.2574109091335694,0.6108741738362095,0.2655112853814295,0.046689800807115725,0.25638333333333335,0.6083333333333333,0.3291666666666666,0.0562794638883097,2.148939714387194,2.3941109942529164,0.2725857601412258,0.04104989200892524,1.0,1.0,0.0,0.0,0.23285714285714285,0.4642857142857143,0.3571428571428571,0.06770283206327307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
30,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38748333333333335,0.8208333333333333,0.16249999999999998,0.02593661611613118,0.39213333333333333,0.475,0.1375,0.02462054246175561,0.22038333333333332,0.4125,0.13333333333333336,0.021909035426812686,0.6151341802947882,0.8397181361912628,0.17419952945371564,0.03131487245049377,0.615856435534882,0.8397181361912628,0.14440884825706035,0.030733915195761987,0.1966964437652456,0.5697890813332304,0.20071103320630346,0.043763877523864,0.1955,0.5791666666666667,0.2375,0.04933755612557684,2.107014371719898,2.415161290325153,0.26870338014753536,0.0468801093725656,1.0,1.0,0.0,0.0,0.2814285714285715,0.5357142857142857,0.35714285714285715,0.06919360593321335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
31,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3494,0.7791666666666667,0.15416666666666662,0.02582098629667994,0.42596666666666666,0.5125,0.16249999999999998,0.02670380746884858,0.22463333333333332,0.4083333333333333,0.14166666666666664,0.022490837640643305,0.6480198163166198,0.8805657048871498,0.2059365908955314,0.03177161773443662,0.6470968433312098,0.8805657048871498,0.2059365908955314,0.031459431540148526,0.24810341181347628,0.6277993042735858,0.31870640907942427,0.05051155762031596,0.24531666666666666,0.6625,0.35833333333333334,0.0554170776927113,2.1432681653542236,2.4124434568823196,0.3065860897130499,0.04631893658800132,1.0,1.0,0.0,0.0,0.313,0.5357142857142857,0.39285714285714285,0.07656783040586447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
32,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3827833333333333,0.8125,0.1375,0.023697520967392346,0.40693333333333337,0.49583333333333335,0.15833333333333333,0.025105023844287068,0.21028333333333335,0.4125,0.13749999999999998,0.020966646793843257,0.5936023726717878,0.8467229196195828,0.19075631566708795,0.02738040141589738,0.5938196775064201,0.8467229196195828,0.19075631566708795,0.02664845789114415,0.16453271522601845,0.5731604549338267,0.2547012623436754,0.0346837414982047,0.16538333333333333,0.6416666666666667,0.25,0.042699925188589165,2.109762766682977,2.4559466619412387,0.28175796829177435,0.042090022734009164,1.0,1.0,0.0,0.0,0.3082857142857143,0.5357142857142857,0.39285714285714285,0.0692578736406518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
33,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35001666666666664,0.8333333333333334,0.1791666666666667,0.029338773169836383,0.3837833333333333,0.4583333333333333,0.15833333333333333,0.02766124946965018,0.26620000000000005,0.425,0.20416666666666664,0.028870958110568865,0.6777853638256454,0.8928008057113075,0.280844975689481,0.03917915135129363,0.6786474153658392,0.8928008057113075,0.280844975689481,0.03868625276946153,0.29824662714128714,0.6295857172416653,0.3934611794514856,0.06217992164266284,0.2962333333333333,0.6541666666666667,0.4166666666666667,0.06925681675233612,2.188167223400615,2.477897926413756,0.37916976947314907,0.05630018402011992,1.0,1.0,0.0,0.0,0.3597142857142857,0.5714285714285714,0.5,0.07741697330109232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
34,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.42673333333333335,0.8416666666666667,0.14166666666666666,0.024749769920367162,0.3767166666666667,0.44166666666666665,0.12083333333333329,0.023738394825448688,0.19655,0.4125,0.10416666666666669,0.019719568679078377,0.5702601103764997,0.869005868464635,0.16576939022877157,0.028670498389653985,0.5689812200067613,0.869005868464635,0.16576939022877157,0.028240197636937754,0.13683253376463286,0.6047944677756415,0.19026706703984497,0.032047906427370834,0.1359,0.6375,0.22083333333333335,0.03961896291199736,2.0289205064236753,2.4441548874942045,0.25736433795255453,0.043077271279184697,1.0,1.0,0.0,0.0,0.20157142857142857,0.6071428571428571,0.35714285714285715,0.06543870788605104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
35,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37951666666666667,0.8125,0.1375,0.024606960397416014,0.37151666666666666,0.44583333333333336,0.14166666666666672,0.024760345761362507,0.24896666666666664,0.43333333333333335,0.11666666666666667,0.020977209855777612,0.6066481929060846,0.8542527006372611,0.14470211772421349,0.028576737210858884,0.6063481187830634,0.8542527006372611,0.19547861807128708,0.029531584553712343,0.177047913512035,0.5684497541174726,0.2713991915707215,0.03921885840872465,0.17623333333333333,0.575,0.3166666666666667,0.043980816525187684,2.1314079698545783,2.4767429499477784,0.2501330276552902,0.043684777396623777,1.0,1.0,0.0,0.0,0.314,0.5,0.39285714285714285,0.06973653040888533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
36,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36878333333333335,0.75,0.12083333333333329,0.02415011502158024,0.41479999999999995,0.475,0.12916666666666665,0.025265017536330963,0.21641666666666665,0.42083333333333334,0.12083333333333332,0.021098479408083733,0.6124446968512465,0.829877400155128,0.164822173155042,0.027808124251737416,0.6121898102310158,0.829877400155128,0.164822173155042,0.027933519837173952,0.18674878652869534,0.5441998804250378,0.2316155015104729,0.03896729493034525,0.18393333333333334,0.5416666666666666,0.30833333333333335,0.04625173870605658,2.1096507039705883,2.3763852733701336,0.2291696722603771,0.042126509743217584,1.0,1.0,0.0,0.0,0.3198571428571429,0.5357142857142857,0.35714285714285715,0.066643890667227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
37,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38906666666666667,0.7833333333333333,0.1333333333333333,0.024032177503413115,0.43638333333333335,0.5083333333333333,0.12916666666666665,0.02579438461715607,0.17455,0.35,0.11249999999999999,0.01974153123634425,0.5755757579126872,0.7863203774322222,0.1493694635758599,0.02709837622268818,0.5756348556066826,0.7863203774322222,0.1493694635758599,0.02737277050756597,0.14401174722517315,0.48865481242752856,0.17297089443209235,0.03185077797830095,0.14508333333333331,0.4791666666666667,0.23333333333333334,0.0395362878322631,2.0366679294973307,2.294208538559413,0.22384751889623966,0.041103729178687626,1.0,1.0,0.0,0.0,0.15757142857142856,0.35714285714285715,0.32142857142857145,0.05644954402303143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
38,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39104999999999995,0.8208333333333333,0.11249999999999999,0.0226959431029718,0.43083333333333335,0.49583333333333335,0.1375,0.02333928495524707,0.17811666666666667,0.3958333333333333,0.12083333333333332,0.020102383772412,0.5709450849674673,0.806964465061173,0.14411518686557356,0.02671338005017335,0.5715822019494071,0.806964465061173,0.16254788528146513,0.027022013175468155,0.13925110897269455,0.5213759310902596,0.1852698242482489,0.030245773063554752,0.13931666666666667,0.5208333333333334,0.18333333333333332,0.038194927673710806,2.049159886441443,2.33170442612013,0.20863846565397615,0.04063488165708458,1.0,1.0,0.0,0.0,0.1591428571428571,0.42857142857142855,0.28571428571428575,0.054399129644898264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
39,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3837,0.7916666666666666,0.11666666666666664,0.022897816489787844,0.4093166666666667,0.49583333333333335,0.14583333333333337,0.025705430684325573,0.20698333333333332,0.4166666666666667,0.12500000000000003,0.019419985410224522,0.6031503931116559,0.8464369012197823,0.1499317035487414,0.02566616884211591,0.6028055993030219,0.8464369012197823,0.1499317035487414,0.02604927387245142,0.17568097937107172,0.5716406559179764,0.2127601561236083,0.0351617847613449,0.17461666666666667,0.5666666666666667,0.25416666666666665,0.04210014845579526,2.073018270007247,2.3838592043139717,0.20235627047684024,0.038156929165723524,1.0,1.0,0.0,0.0,0.356,0.5714285714285714,0.3214285714285714,0.06490746946104689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
40,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34948333333333337,0.7708333333333334,0.26666666666666666,0.08262076850822007,0.41064999999999996,0.5166666666666667,0.20833333333333337,0.041151579556561374,0.23986666666666667,0.42083333333333334,0.3208333333333333,0.11243928732135104,0.6572550236620678,0.8691282512758992,0.4326576877815425,0.14382989288548909,0.6477639954274445,0.8691282512758992,0.4326576877815425,0.14380660108651125,0.29080982096815133,0.608974388734907,0.560230872124547,0.203289138892857,0.2914333333333333,0.6375,0.5874999999999999,0.20743961905951225,2.168260456050541,2.4553307361877286,0.5851027260428356,0.1915932660461936,1.0,1.0,0.0,0.0,0.2921428571428571,0.5714285714285714,0.4642857142857143,0.08918279782879335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
41,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36660000000000004,0.7875,0.1291666666666667,0.024991576358623098,0.43245,0.5,0.12916666666666665,0.024599237793069932,0.20095,0.43333333333333335,0.10416666666666669,0.019554063232200332,0.607754480304089,0.8543224839447424,0.17180865746784624,0.028436356694557956,0.6081400323404844,0.8543224839447424,0.15178476246619665,0.028177114305975706,0.18205950240097157,0.5777169407674255,0.20966712232012893,0.038615555450468866,0.18366666666666667,0.6083333333333333,0.22499999999999998,0.04591689352636033,2.1147540367731352,2.4165654295810226,0.2318772398364486,0.04292756981542795,1.0,1.0,0.0,0.0,0.2771428571428572,0.4642857142857143,0.35714285714285715,0.06200724118345916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
42,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37326666666666664,0.7958333333333333,0.14583333333333331,0.02442212112000102,0.4040166666666667,0.4875,0.14999999999999997,0.02408992989243062,0.22271666666666667,0.3875,0.125,0.02174971902755936,0.6081585088405672,0.8121626733324441,0.1640975738243149,0.028963352011252202,0.6076896525922076,0.8121626733324441,0.1640975738243149,0.02949883796961681,0.1816974562051278,0.5211148201160364,0.23393484778331863,0.04005510862345875,0.18261666666666662,0.5333333333333333,0.2666666666666667,0.0473957950549296,2.1474659495726174,2.427967273731668,0.26654120014749294,0.04494773933642258,1.0,1.0,0.0,0.0,0.29028571428571426,0.4642857142857143,0.35714285714285715,0.06569502823421174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
43,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34564999999999996,0.8208333333333333,0.12083333333333329,0.0225193065316556,0.43161666666666665,0.5,0.14166666666666666,0.02621831950712665,0.22273333333333334,0.38333333333333336,0.14583333333333331,0.022779157139806556,0.651854224863965,0.8216708413908899,0.16820690545142192,0.028028899058445484,0.6520267725761567,0.8216708413908899,0.16820690545142192,0.02831354084352638,0.25252604241888993,0.5468188229612789,0.27678187841761026,0.04672691476004973,0.24965,0.5916666666666667,0.2916666666666667,0.0543990119395564,2.167151935840002,2.373527585013487,0.2294089164128632,0.04128945950543224,1.0,1.0,0.0,0.0,0.2531428571428571,0.42857142857142855,0.3214285714285714,0.06499858711180277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
44,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3599166666666666,0.8375,0.1333333333333333,0.023131418028300814,0.41101666666666664,0.5,0.17916666666666664,0.025513226417335423,0.22906666666666667,0.45416666666666666,0.11249999999999999,0.02122605840837049,0.638053278920844,0.8447373442027735,0.14709997003939324,0.027211391774771918,0.6382212884828457,0.8447373442027735,0.14709997003939324,0.027675878899115332,0.22955004602356519,0.5765604847355482,0.22165885449086925,0.043414824318680004,0.23086666666666666,0.5875,0.2791666666666667,0.050344910368377856,2.159434614482274,2.39970264406823,0.23764912522334392,0.041139659777776325,1.0,1.0,0.0,0.0,0.20585714285714282,0.42857142857142855,0.32142857142857145,0.06124040949489186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
45,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34393333333333337,0.8125,0.14999999999999997,0.024537409081735673,0.42556666666666665,0.4875,0.1375,0.025662575431506827,0.2305,0.36666666666666664,0.14166666666666664,0.022512959230925934,0.6525336425590232,0.8373458097172187,0.19843218291871068,0.029761482874084408,0.6526800656349603,0.8373458097172187,0.19360981082130024,0.028874866275189072,0.25351438831136724,0.5681717628148809,0.30058236580355613,0.0467824636537701,0.2529666666666667,0.575,0.2875,0.055497287220988456,2.1645344194378486,2.3948602458492467,0.2852045677485475,0.04394907985745259,1.0,1.0,0.0,0.0,0.22514285714285714,0.5,0.3571428571428571,0.06987218651924092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
46,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38563333333333333,0.8125,0.12916666666666665,0.0224781128112561,0.4184,0.49166666666666664,0.125,0.022917024239634605,0.19596666666666665,0.3875,0.12083333333333332,0.020175865670537054,0.5880950037384611,0.8352406683595707,0.151045380447567,0.02673338712303428,0.587941514824109,0.8352406683595707,0.151045380447567,0.027288819892505426,0.15723561583781867,0.557758488036575,0.19371737214401225,0.03401061450373865,0.15703333333333333,0.5708333333333333,0.21250000000000002,0.04014181803998862,2.0605297802180367,2.401144188620148,0.22568925948217533,0.040456571566566533,1.0,1.0,0.0,0.0,0.17942857142857144,0.5714285714285714,0.32142857142857145,0.05401511504256216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
47,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38356666666666667,0.8,0.15416666666666667,0.025048863358554926,0.33798333333333336,0.425,0.12083333333333335,0.02410284100359218,0.27845000000000003,0.4375,0.1166666666666667,0.02286676992202149,0.6489274753453526,0.8881375741138928,0.16821166385712438,0.03212972154818139,0.6480721942424207,0.8881375741138928,0.16821166385712438,0.032104935170354884,0.24422849222267284,0.6216769266691385,0.2748773852751208,0.05216677060086998,0.24481666666666665,0.6625,0.3458333333333333,0.06067680547146679,2.142196912479285,2.446607837733085,0.2571136899283295,0.04633944262744254,1.0,1.0,0.0,0.0,0.3082857142857143,0.5357142857142857,0.4642857142857143,0.07389126042602696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
48,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36096666666666666,0.7791666666666667,0.1375,0.02488046980621101,0.4143333333333334,0.5,0.14583333333333331,0.024708860309163954,0.22469999999999998,0.42916666666666664,0.13333333333333333,0.020603235991788604,0.6234738874667171,0.8556915988160874,0.15827638171947855,0.028345655197187528,0.6233779878229527,0.8556915988160874,0.15827638171947855,0.028557939064868986,0.203228338544564,0.5789601201506559,0.23622271185818372,0.04178949632979823,0.20335000000000003,0.6083333333333333,0.25,0.04816450110472096,2.1577402960956995,2.4680091109228735,0.25607019434891276,0.044455636312844285,1.0,1.0,0.0,0.0,0.2887142857142857,0.5714285714285714,0.5,0.07957912248004421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
49,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.4022166666666667,0.8166666666666667,0.11666666666666664,0.02155780987639205,0.37501666666666666,0.4625,0.11666666666666664,0.022578560381230885,0.22276666666666667,0.44166666666666665,0.11666666666666664,0.020351385429225422,0.5921701888046623,0.8864915759645637,0.13625591352052135,0.027603967052401944,0.5912291120625989,0.8864915759645637,0.14818965670023843,0.02789989840644325,0.16060076050306543,0.6140805906151316,0.18120976621643867,0.03451137145742933,0.15931666666666666,0.6583333333333333,0.24583333333333332,0.040018290956900085,2.0520959129154437,2.4591324107129116,0.19303093576156538,0.0398199140052004,1.0,1.0,0.0,0.0,0.19814285714285715,0.6071428571428571,0.3214285714285714,0.06127572346136997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
50,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34168333333333334,0.7833333333333333,0.14583333333333331,0.02526387957363459,0.4131,0.49166666666666664,0.17083333333333328,0.024783529476919412,0.2452166666666667,0.3875,0.14583333333333337,0.024114201670845797,0.6730160341438893,0.8405458059351959,0.21026205691500022,0.032795158340397944,0.6720987310937017,0.8405458059351959,0.18365841557469564,0.03224450809108184,0.2906578229193983,0.5805199376632101,0.29544748232773255,0.056144811782716054,0.2897833333333333,0.6125,0.30833333333333335,0.06024943752618959,2.1896361896712233,2.3711059878477556,0.30766010315666037,0.04764440221686129,1.0,1.0,0.0,0.0,0.32957142857142857,0.5714285714285714,0.3571428571428571,0.0743682234093381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
1,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,False,static,1.0,False,False,1.0,default,default,0.6477166666666667,0.8333333333333334,0.14166666666666672,0.028079653567030422,0.2728666666666667,0.36666666666666664,0.17916666666666664,0.02791910934587038,0.07941666666666668,0.15,0.11249999999999999,0.017740607843776568,0.3232985483203622,0.4190837091675709,0.1672326139607248,0.028287139789772816,0.32374233116285095,0.4190837091675709,0.1672326139607248,0.028770030044499677,0.01455005692599766,0.0352432708802539,0.02836146837423493,0.004240953493340156,0.015033333333333334,0.04583333333333333,0.041666666666666664,0.009096641626935123,1.625031139296782,1.76551236484135,0.25379196393726167,0.045521871835055044,1.0,1.0,0.0,0.0,0.07914285714285713,0.25,0.25,0.04919432520782312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
2,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,False,static,1.0,False,False,1.0,default,default,0.6500833333333333,0.7875,0.17916666666666659,0.03001492684204533,0.2713,0.3416666666666667,0.15,0.027839899425105688,0.07861666666666667,0.13333333333333333,0.09166666666666667,0.016224646888812918,0.3143835928677126,0.40692564952300064,0.17032152803011016,0.02967127121384626,0.31390062970526184,0.40692564952300064,0.17032152803011016,0.030552465117466947,0.012997482330173955,0.030718688383957003,0.023801275982909046,0.004044038024536168,0.013550000000000001,0.05,0.05,0.009110143918853435,1.6149077434675834,1.7704306872827908,0.29570701874914884,0.047865015364281664,1.0,1.0,0.0,0.0,0.08099999999999999,0.2857142857142857,0.2857142857142857,0.0516584149653732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
3,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,False,static,1.0,False,False,1.0,default,default,0.6490666666666666,0.8,0.1875,0.029839217296854303,0.2683666666666667,0.37083333333333335,0.17916666666666667,0.02917664591187045,0.08256666666666665,0.12916666666666668,0.10416666666666669,0.01710168932526193,0.3182011844222907,0.40255011089379206,0.16797039630510358,0.02951335914732626,0.3173746521556747,0.40255011089379206,0.16756040781619413,0.029116346795289988,0.01338496258096824,0.02942129983007168,0.023728044732921838,0.0040198435540237535,0.013516666666666666,0.058333333333333334,0.058333333333333334,0.008843217740166755,1.6286939427414084,1.7773999554364117,0.27812749975456663,0.047929486823418646,1.0,1.0,0.0,0.0,0.07785714285714283,0.25,0.25,0.04859768198049729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
4,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,False,static,1.0,False,False,1.0,default,default,0.6497499999999999,0.7791666666666667,0.1791666666666667,0.030718366746224576,0.2687333333333333,0.36666666666666664,0.18333333333333332,0.028575552876929998,0.08151666666666667,0.14166666666666666,0.10833333333333334,0.018520776621585463,0.3199970139479095,0.421084382237286,0.17668002063661356,0.03239163713714991,0.3188908589323685,0.40953438798173125,0.1651300263810588,0.03159358640780174,0.013801392737682827,0.03174196654407677,0.025435096227616596,0.00443185640328345,0.013666666666666666,0.04583333333333333,0.04583333333333333,0.00817516564562048,1.6360282662946974,1.8005383008850382,0.2739762540887878,0.05143726391346018,1.0,1.0,0.0,0.0,0.08299999999999999,0.25,0.25,0.05114784492836747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
5,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,False,static,1.0,False,False,1.0,default,default,0.6518333333333333,0.7666666666666667,0.19166666666666665,0.028681197867437665,0.27031666666666665,0.3541666666666667,0.15000000000000002,0.02725032619580503,0.07784999999999999,0.15,0.0875,0.01680367849939742,0.31129989663506874,0.4020205490847459,0.17090046521076813,0.028518011332504513,0.31292979125373466,0.4020205490847459,0.17090046521076813,0.02821513451232295,0.012725365391687076,0.029163048910952546,0.023462424086789092,0.003605724884214117,0.012533333333333334,0.05416666666666667,0.05416666666666667,0.008660189887576882,1.5997427971040616,1.7602162930470198,0.3037556880887402,0.04637828290943344,1.0,1.0,0.0,0.0,0.08128571428571428,0.2857142857142857,0.2857142857142857,0.05219449497909189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
6,500,240,modular,6,0.08,0.004,0.12,20,10.0,0.72,0.22,False,static,1.0,False,False,1.0,default,default,0.6483666666666666,0.7958333333333333,0.16666666666666663,0.03289670702871845,0.2732166666666667,0.3625,0.16666666666666666,0.03079186851535104,0.07841666666666668,0.13333333333333333,0.1,0.018140845564024236,0.31556657337599237,0.41082035573031855,0.17911486073294144,0.03183413794971455,0.3150264795106644,0.41082035573031855,0.17911486073294144,0.032142137933619884,0.013178218365783947,0.031809216147233504,0.026146274387779864,0.004346493938787639,0.012133333333333333,0.041666666666666664,0.041666666666666664,0.007350661345907742,1.6139892897854702,1.7704003635204197,0.29125418233579636,0.05275325845966035,1.0,1.0,0.0,0.0,0.07899999999999999,0.25,0.21428571428571427,0.049164654634260604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
