seed,steps,n,topology,num_communities,p_in,p_out,bridge_fraction,delay_steps,k,alarm_threshold,influence_weight,learning,regulator,regulator_force,enable_content,enable_noise,bridge_multiplier,name,condition,L_mean_tail,L_max,L_amp_tail,L_std_tail,M_mean_tail,M_max,M_amp_tail,M_std_tail,R_mean_tail,R_max,R_amp_tail,R_std_tail,alarm_true_mean_tail,alarm_true_max,alarm_true_amp_tail,alarm_true_std_tail,alarm_delayed_mean_tail,alarm_delayed_max,alarm_delayed_amp_tail,alarm_delayed_std_tail,avg_repression_mean_tail,avg_repression_max,avg_repression_amp_tail,avg_repression_std_tail,punished_fraction_mean_tail,punished_fraction_max,punished_fraction_amp_tail,punished_fraction_std_tail,usefulness_mean_tail,usefulness_max,usefulness_amp_tail,usefulness_std_tail,regulator_force_mean_tail,regulator_force_max,regulator_force_amp_tail,regulator_force_std_tail,bridge_radical_fraction_mean_tail,bridge_radical_fraction_max,bridge_radical_fraction_amp_tail,bridge_radical_fraction_std_tail,dangerous_radical_bridge_fraction_mean_tail,dangerous_radical_bridge_fraction_max,dangerous_radical_bridge_fraction_amp_tail,dangerous_radical_bridge_fraction_std_tail,false_positive_rate_mean_tail,false_positive_rate_max,false_positive_rate_amp_tail,false_positive_rate_std_tail,false_negative_rate_mean_tail,false_negative_rate_max,false_negative_rate_amp_tail,false_negative_rate_std_tail,false_positive_bridge_rate_mean_tail,false_positive_bridge_rate_max,false_positive_bridge_rate_amp_tail,false_positive_bridge_rate_std_tail,false_negative_bridge_rate_mean_tail,false_negative_bridge_rate_max,false_negative_bridge_rate_amp_tail,false_negative_bridge_rate_std_tail,regime_fixed,regime
1,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3906,0.8333333333333334,0.3458333333333333,0.11037487133502001,0.3870333333333333,0.49583333333333335,0.20416666666666666,0.036397557915638,0.22236666666666668,0.42083333333333334,0.37083333333333335,0.1318264178548611,0.6149774551586166,0.8717087015665393,0.5194725826149631,0.17801057474847798,0.6167869384881812,0.8717087015665393,0.5189928717298024,0.17745691891277857,0.30519402878381696,0.7152266446444066,0.7147431603080697,0.27316962024018354,0.30556666666666665,0.7541666666666667,0.7208333333333333,0.27500123434066415,2.098093904866845,2.471803604393914,0.7581774354878277,0.25132051493739016,1.0,1.0,0.0,0.0,0.22785714285714287,0.6071428571428571,0.6071428571428571,0.1260648521149948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,runaway
2,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3515666666666667,0.7875,0.21666666666666662,0.0262660744434083,0.3688333333333333,0.44166666666666665,0.14999999999999997,0.02604269997949948,0.27959999999999996,0.3541666666666667,0.1875,0.025859255811239254,0.6739628029675311,0.7982583044912704,0.2741482366285324,0.034129655804853956,0.6738778708181347,0.7982583044912704,0.27794224963423675,0.03436545814857304,0.2219257592562012,0.6070038179870001,0.4850723347538313,0.0915097580030769,0.22108333333333335,0.6083333333333333,0.5458333333333334,0.0959362128940081,2.1865349033540866,2.3591871612770716,0.4151259799093463,0.05008184738152035,1.0,1.0,0.0,0.0,0.31785714285714284,0.5714285714285714,0.4285714285714286,0.07229827671754376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
3,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.357,0.8,0.13333333333333336,0.020930440352112358,0.40325000000000005,0.4625,0.1375,0.022649043394074433,0.23975,0.4,0.10833333333333331,0.019829306313860023,0.6472742282679651,0.8104424841882599,0.14583504441926454,0.025347146297315482,0.647229358905734,0.8104424841882599,0.14583504441926454,0.02530651559648582,0.1472066823972709,0.6298333067915164,0.34301206419896274,0.05842369746355469,0.14726666666666666,0.6,0.3125,0.0617962692149687,2.1604665639004357,2.3436405041126482,0.23418575579550494,0.03863817652176603,1.0,1.0,0.0,0.0,0.21885714285714283,0.4642857142857143,0.25,0.05513915605640192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
4,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36569999999999997,0.7791666666666667,0.15000000000000002,0.021406359387392857,0.4244333333333334,0.5166666666666667,0.12916666666666665,0.02210985200211787,0.20986666666666667,0.36666666666666664,0.10833333333333336,0.01936158854823413,0.6189732640424525,0.7795994532838288,0.19935171221780257,0.02593075473982692,0.618967582481899,0.7795994532838288,0.19935171221780257,0.02593629211983707,0.09419820370604123,0.5673730232099303,0.30150557339702233,0.042776065258856494,0.09309999999999999,0.5791666666666667,0.2875,0.047694350935001836,2.1365297198935695,2.3298112434224816,0.29642478766501035,0.03896349210010137,1.0,1.0,0.0,0.0,0.1834285714285714,0.5,0.25,0.055575651694105124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
5,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37095000000000006,0.7666666666666667,0.1375,0.024498871856112523,0.3521166666666667,0.42916666666666664,0.125,0.0241127041204424,0.27693333333333336,0.42916666666666664,0.12083333333333332,0.022940405886169978,0.6555975707515466,0.8199628881622709,0.1467171311244897,0.029998727439504737,0.6548573685508443,0.8199628881622709,0.1467171311244897,0.02997834268766041,0.16767217651870964,0.6431853092892718,0.35808611005608965,0.07401869141213759,0.16963333333333333,0.6541666666666667,0.4,0.07758474936051114,2.1416106367281116,2.3443081251540874,0.22300926993096626,0.044169285816474314,1.0,1.0,0.0,0.0,0.25399999999999995,0.4642857142857143,0.35714285714285715,0.06400191323670867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
6,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3416166666666667,0.7958333333333333,0.13333333333333336,0.02402973273999433,0.41173333333333334,0.475,0.12916666666666665,0.023596044866318874,0.24665000000000004,0.3375,0.16250000000000003,0.024806747513977368,0.6568649832143622,0.7734545044805098,0.20297791108235141,0.03256923868543004,0.657377950291812,0.7734545044805098,0.20297791108235141,0.03274647230709775,0.1756528402825723,0.5450223300690555,0.5099833240122397,0.08605536396469222,0.17283333333333334,0.5875,0.55,0.08848508976720944,2.1704239546030317,2.3149457865391154,0.270474608631198,0.04601203038330125,1.0,1.0,0.0,0.0,0.3494285714285714,0.5357142857142857,0.39285714285714285,0.06717081484801966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
7,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3721833333333334,0.8416666666666667,0.12083333333333329,0.022199781029951123,0.41055,0.48333333333333334,0.13333333333333336,0.02322032754099543,0.21726666666666666,0.35833333333333334,0.12083333333333335,0.020630371354442997,0.6249359854515535,0.7770336927817791,0.132409406602083,0.02796863758652591,0.6244098923151352,0.7770336927817791,0.132409406602083,0.02809180196584025,0.10698048299835446,0.5722586466902374,0.2502732312645857,0.05162549095539225,0.10879999999999998,0.5708333333333333,0.26666666666666666,0.055454475823768175,2.124942984481974,2.290560685973567,0.19229781402406143,0.040632790661755847,1.0,1.0,0.0,0.0,0.21571428571428572,0.5,0.2857142857142857,0.05576920370269467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
8,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.37938333333333335,0.8,0.1166666666666667,0.021554717194464265,0.3866,0.45,0.12916666666666665,0.024057708397379276,0.23401666666666665,0.36666666666666664,0.11666666666666664,0.02084045878147173,0.6301606297894695,0.7474508965156329,0.15191010794737136,0.02661591990802011,0.6296900726233369,0.7474508965156329,0.15191010794737136,0.02651034262751544,0.11415089150821964,0.4728443441304026,0.30155923211115077,0.05238869920144068,0.11364999999999997,0.5041666666666667,0.32083333333333336,0.0563199910235157,2.075988766100941,2.2008016558904306,0.20865724080896508,0.03815150852420856,1.0,1.0,0.0,0.0,0.2828571428571428,0.4642857142857143,0.32142857142857145,0.061045316054918565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
9,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36286666666666667,0.7583333333333333,0.14166666666666666,0.02350541308814726,0.3913166666666667,0.4583333333333333,0.1333333333333333,0.02419428881184795,0.24581666666666666,0.39166666666666666,0.12916666666666668,0.023444668903612183,0.6518280920574283,0.8484743750875412,0.17345075392722575,0.03088946942924568,0.6513424355612529,0.8484743750875412,0.17345075392722575,0.030304178051868778,0.1615535555013645,0.6875491334244597,0.38957736618991573,0.07622845176049316,0.15919999999999998,0.6916666666666667,0.4083333333333333,0.08008120184468318,2.158081286895015,2.4183582555169547,0.2408241899733028,0.0446184839148499,1.0,1.0,0.0,0.0,0.22685714285714284,0.5357142857142857,0.3214285714285714,0.06787683924670071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
10,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3533833333333333,0.7875,0.20416666666666666,0.024330142484854735,0.41133333333333333,0.475,0.1333333333333333,0.02377615518866655,0.23528333333333332,0.37916666666666665,0.1958333333333333,0.023567639065275738,0.6599838539188843,0.815522468549318,0.2884158130133725,0.032335429532307614,0.6594324628003253,0.815522468549318,0.2884158130133725,0.032072294465474584,0.1851114663890965,0.654038766763373,0.482770897927289,0.0792607735623889,0.18593333333333334,0.6791666666666667,0.4958333333333333,0.08246575720328475,2.155721912887829,2.3533719628815626,0.39236455168604256,0.04654016051183991,1.0,1.0,0.0,0.0,0.2775714285714286,0.5357142857142857,0.39285714285714285,0.06723413248810883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
11,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36096666666666666,0.8166666666666667,0.14166666666666666,0.023148290073638986,0.40945,0.4875,0.1333333333333333,0.022479997281534037,0.2295833333333333,0.38333333333333336,0.11666666666666664,0.01930475617849423,0.6397281656621518,0.8041148177409095,0.14991865751509015,0.027224520305718605,0.6398415327143944,0.8041148177409095,0.14991865751509015,0.027326835229493456,0.13339115773752105,0.6222905749357651,0.34895266102583,0.058369874595534416,0.1319,0.6541666666666667,0.3958333333333333,0.0628216257881525,2.128069605759917,2.337317190941208,0.2360360894370448,0.040623980352420784,1.0,1.0,0.0,0.0,0.2481428571428571,0.4642857142857143,0.2857142857142857,0.06277283306836304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
12,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38148333333333334,0.7708333333333334,0.15416666666666667,0.024517165188677276,0.36805,0.42916666666666664,0.125,0.024567712551232766,0.2504666666666666,0.36666666666666664,0.11249999999999999,0.020461454276544253,0.6320209364023162,0.7910201887289651,0.17181597891309897,0.02900176465301621,0.6319751997906234,0.7910201887289651,0.17181597891309897,0.02868837515684089,0.11943912942320707,0.5987032117895609,0.2965512473988626,0.05650672629907443,0.11966666666666666,0.6166666666666667,0.3458333333333333,0.061412991748941485,2.100992746964861,2.2839481907801003,0.25938243457968335,0.04278812191307998,1.0,1.0,0.0,0.0,0.25657142857142856,0.42857142857142855,0.2857142857142857,0.05765555710689233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
13,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34441666666666665,0.8291666666666667,0.14583333333333337,0.024155313425138304,0.40263333333333334,0.4708333333333333,0.14166666666666666,0.02614614906847873,0.25295,0.37083333333333335,0.12083333333333332,0.023210516055347748,0.6702367651681825,0.7929280320096094,0.1683593205418934,0.030592193645332565,0.6708218369843737,0.7929280320096094,0.1683593205418934,0.03058510435413396,0.21449926946931935,0.6049810102206882,0.4602577380077182,0.08652223050883855,0.21445,0.6291666666666667,0.48750000000000004,0.09063902918230705,2.2153131613047874,2.3529574854254367,0.25942051056712945,0.04538866924259406,1.0,1.0,0.0,0.0,0.28385714285714286,0.4642857142857143,0.4285714285714286,0.06724627294125524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
14,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34021666666666667,0.7708333333333334,0.14166666666666666,0.02271612863143718,0.4316666666666667,0.5041666666666667,0.14166666666666666,0.022931056088486928,0.22811666666666666,0.37083333333333335,0.14583333333333331,0.021491477639080825,0.6473676269710616,0.7996202439150755,0.18765544889966623,0.028412424946175987,0.6474947183422793,0.7996202439150755,0.18765544889966623,0.028488899877367475,0.15055058304132368,0.61199360544907,0.4160871678932597,0.06762753799436602,0.15041666666666667,0.6333333333333333,0.42916666666666664,0.07366709087359008,2.1413314182113847,2.304627237355518,0.24005135565811608,0.04212398442598704,1.0,1.0,0.0,0.0,0.35214285714285715,0.6071428571428571,0.4642857142857143,0.0720721010870506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
15,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.36173333333333335,0.7791666666666667,0.1375,0.02257631502260721,0.4293666666666667,0.49583333333333335,0.1291666666666667,0.022808721528787577,0.20889999999999997,0.4083333333333333,0.11250000000000002,0.018744213922049533,0.6210712033176606,0.824468104561683,0.15869859906623252,0.025414669833800554,0.6207885959853333,0.824468104561683,0.15869859906623252,0.025600496128289567,0.0966424650766599,0.6560388872525481,0.26088279245181134,0.04219308150603157,0.09766666666666665,0.6541666666666667,0.2833333333333333,0.045314947251921686,2.1320234622485668,2.386554021466549,0.26403495420875145,0.03904297977458329,1.0,1.0,0.0,0.0,0.19814285714285715,0.5357142857142857,0.28571428571428575,0.05596664458516741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
16,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.39998333333333336,0.7875,0.31249999999999994,0.09991350286900942,0.36001666666666665,0.48333333333333334,0.20833333333333337,0.05614724936371426,0.24,0.4583333333333333,0.3833333333333333,0.1494220346683997,0.6216417066258418,0.8955793886368061,0.49903090253767807,0.1843335545099701,0.617730616942279,0.8955793886368061,0.49313954770788293,0.18482624145571233,0.3123365523421745,0.726788151264316,0.706313285945853,0.2894814072697794,0.31268333333333326,0.7708333333333334,0.7416666666666667,0.291260731323519,2.1290546263071444,2.482401284223079,0.708068872808564,0.2528382355800348,1.0,1.0,0.0,0.0,0.2572857142857143,0.5714285714285714,0.5357142857142857,0.14276061024223277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,runaway,runaway
17,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38685,0.8166666666666667,0.09583333333333333,0.019128432879994235,0.4054,0.4625,0.1166666666666667,0.020939887508983637,0.20775,0.42083333333333334,0.09999999999999998,0.0196286709234788,0.5900269984294815,0.8265693662630843,0.11695002483028394,0.024121832969084708,0.5905334172401127,0.8265693662630843,0.11695002483028394,0.023909051643205493,0.055006350534011886,0.6446352678329679,0.13173793674845505,0.024567729286109553,0.05465,0.6625,0.16249999999999998,0.0287899915093963,2.1237578856428376,2.4275256379576264,0.20739767163786027,0.037694688104607674,1.0,1.0,0.0,0.0,0.26342857142857146,0.42857142857142855,0.3571428571428571,0.06634234034497863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
18,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.35718333333333335,0.875,0.1166666666666667,0.022450494921542868,0.41251666666666664,0.4791666666666667,0.14583333333333337,0.02421976350925922,0.2303,0.3541666666666667,0.11666666666666667,0.022369224890957266,0.6443356836725629,0.7779017076107911,0.17059489930052618,0.02980333046740532,0.6442634536112681,0.7779017076107911,0.17059489930052618,0.029634917538625356,0.1465944557147406,0.5696152090242551,0.3945198881101169,0.06688974377858439,0.14545000000000002,0.625,0.375,0.06934459243517119,2.1486147220914784,2.3077449470427975,0.21141867800276914,0.04212333087666751,1.0,1.0,0.0,0.0,0.22614285714285715,0.5357142857142857,0.35714285714285715,0.06520939584233586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
19,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34356666666666663,0.8166666666666667,0.15000000000000002,0.02393279943694195,0.3869666666666667,0.4583333333333333,0.12083333333333335,0.024221065211918327,0.2694666666666667,0.4166666666666667,0.13749999999999998,0.023548271934711287,0.6792887491344155,0.8202909329884689,0.19814456160224392,0.03015031399556269,0.6786968331319941,0.8202909329884689,0.19814456160224392,0.03040146221358916,0.2341300565323955,0.648156561944917,0.48793585458063615,0.0877038872504226,0.23415000000000002,0.6083333333333333,0.5375,0.09016242904398213,2.2300142913250505,2.3634121111252457,0.3068365957370722,0.04612948353931186,1.0,1.0,0.0,0.0,0.39,0.5714285714285714,0.3928571428571428,0.07734101533508093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
20,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3605,0.7833333333333333,0.11250000000000004,0.02277669374114201,0.397,0.4625,0.125,0.02289225973021352,0.2425,0.39166666666666666,0.12500000000000003,0.021402232489989348,0.6477784830954239,0.816646109991468,0.1761396594550393,0.029770375690260774,0.6481022295506024,0.816646109991468,0.17549497345031473,0.029104301838649215,0.15427457492966187,0.6514074314266647,0.4267135228200056,0.07001829288282262,0.15471666666666667,0.6416666666666667,0.46249999999999997,0.07692196803687922,2.1293425218593884,2.3316369944010145,0.21639735160950124,0.04188318616675386,1.0,1.0,0.0,0.0,0.26542857142857146,0.5,0.39285714285714285,0.06900695025628556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
21,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3954,0.7958333333333333,0.1375,0.022637383044669963,0.36543333333333333,0.45,0.14583333333333331,0.021969195605564523,0.2391666666666667,0.3541666666666667,0.12500000000000003,0.020221001184137468,0.6291105538455645,0.7652501938465527,0.18608324905647788,0.02742292828205017,0.6287810909723371,0.7652501938465527,0.18608324905647788,0.02773294219137993,0.11260595560878267,0.5284158967111653,0.3715534464507894,0.05561624666793096,0.11376666666666667,0.5458333333333333,0.3333333333333333,0.05936638592484621,2.109013595241223,2.2819027679046444,0.2645493628550899,0.0417635142633766,1.0,1.0,0.0,0.0,0.301,0.5,0.32142857142857145,0.06848223365611414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,oscillatory
22,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.34415,0.7583333333333333,0.14166666666666666,0.026061087425082206,0.37548333333333334,0.4583333333333333,0.14999999999999997,0.027012903295359506,0.28036666666666665,0.3875,0.17500000000000002,0.029010611085524475,0.6794812257571807,0.794785775464526,0.23487916550400112,0.03724147674947969,0.6801319524387693,0.794785775464526,0.23487916550400112,0.036976231165056404,0.2408515922483329,0.5956606215695437,0.4978933296789521,0.10042163315038774,0.2381,0.5791666666666667,0.5125,0.10578634652501764,2.2165160128177512,2.356674675635493,0.33416674451470785,0.05296476953275635,1.0,1.0,0.0,0.0,0.36028571428571426,0.6071428571428571,0.42857142857142855,0.0813177190320254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oscillatory,oscillatory
23,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.3680666666666667,0.8333333333333334,0.14166666666666666,0.02510225753459902,0.35005,0.4125,0.11666666666666664,0.021416770427764204,0.2818833333333333,0.42083333333333334,0.14166666666666666,0.02200808563535987,0.6521328780546112,0.8213015783989709,0.21993822140797592,0.0310042064790846,0.6523031272839589,0.8213015783989709,0.21993822140797592,0.03073369018086123,0.1613447290185998,0.6432551244829094,0.4794825018135726,0.0750954552119368,0.162,0.7083333333333334,0.4458333333333333,0.08081116534517024,2.188365657661041,2.3788941993432084,0.3125626714163001,0.04799514127472545,1.0,1.0,0.0,0.0,0.2294285714285714,0.39285714285714285,0.3214285714285714,0.05727912324035411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,runaway
24,500,240,modular,6,0.08,0.004,0.12,4,20.0,0.72,0.22,True,static,1.0,False,False,1.0,default,default,0.38111666666666666,0.8166666666666667,0.10416666666666669,0.020773654522549045,0.4395333333333334,0.49583333333333335,0.11249999999999999,0.022086421167767316,0.17935,0.375,0.1,0.018398588412037363,0.5904205442733342,0.8298587347348177,0.1316778236699978,0.024237668618224125,0.5897507164012994,0.8298587347348177,0.1316778236699978,0.024471361247260227,0.05723434131357873,0.6825579040005567,0.15821946249000393,0.026160128293878364,0.05701666666666667,0.6875,0.175,0.02972330268025783,2.0820405956959798,2.3510930599759337,0.19574810721425795,0.03680103600447428,1.0,1.0,0.0,0.0,0.15171428571428572,0.42857142857142855,0.25,0.05770367653550583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,stable,stable
